date	pruid	prname	prnameFR	numconf	numprob	numdeaths	numtotal	numtoday	numtested
31-01-2020	35	Ontario	Ontario	3	0	0	3	3	
08-02-2020	35	Ontario	Ontario	3	0	0	3	0	
16-02-2020	35	Ontario	Ontario	3	0	0	3	0	
21-02-2020	35	Ontario	Ontario	3	0	0	3	0	
24-02-2020	35	Ontario	Ontario	4	0	0	4	1	
25-02-2020	35	Ontario	Ontario	4	0	0	4	0	
26-02-2020	35	Ontario	Ontario	5	0	0	5	1	
27-02-2020	35	Ontario	Ontario	6	0	0	6	1	
29-02-2020	35	Ontario	Ontario	8	0	0	8	2	
01-03-2020	35	Ontario	Ontario	15	0	0	15	7	
03-03-2020	35	Ontario	Ontario	20	0	0	20	5	
05-03-2020	35	Ontario	Ontario	22	0	0	22	2	
06-03-2020	35	Ontario	Ontario	28	0	0	28	6	
07-03-2020	35	Ontario	Ontario	28	0	0	28	0	
08-03-2020	35	Ontario	Ontario	31	0	0	31	3	
09-03-2020	35	Ontario	Ontario	34	0	0	34	3	
11-03-2020	35	Ontario	Ontario	42	0	0	42	8	
12-03-2020	35	Ontario	Ontario	59	0	0	59	17	
13-03-2020	35	Ontario	Ontario	79	0	0	79	20	
14-03-2020	35	Ontario	Ontario	79	0	0	79	0	
15-03-2020	35	Ontario	Ontario	103	0	0	103	24	
16-03-2020	35	Ontario	Ontario	145	0	0	145	42	
17-03-2020	35	Ontario	Ontario	177	0	0	177	32	
18-03-2020	35	Ontario	Ontario	189	0	0	189	12	
19-03-2020	35	Ontario	Ontario	258	0	0	258	69	
20-03-2020	35	Ontario	Ontario	311	0	2	311	53	
21-03-2020	35	Ontario	Ontario	377	0	3	377	66	
22-03-2020	35	Ontario	Ontario	425	0	5	425	48	
23-03-2020	35	Ontario	Ontario	503	0	6	503	78	
24-03-2020	35	Ontario	Ontario	588	0	8	588	85	
25-03-2020	35	Ontario	Ontario	688	0	13	688	100	
26-03-2020	35	Ontario	Ontario	858	0	15	858	170	
27-03-2020	35	Ontario	Ontario	993	0	18	993	135	
28-03-2020	35	Ontario	Ontario	993	0	18	993	0	
29-03-2020	35	Ontario	Ontario	1355	0	19	1355	362	
